Temperature,Fire
40.64459921815339,1
50.761896572431844,1
43.25309720690265,1
26.753883939526244,0
51.57239220426633,1
20.381978241441995,0
36.141850602179915,0
27.65925030027159,0
20.930947859974534,0
36.70043648744631,0
58.25865265194511,1
30.947992235063268,0
38.486718133637936,1
39.72872693741046,1
41.26355042116595,1
20.57005139050825,0
51.805120190804146,1
52.96502133348841,1
24.385007671157645,0
58.60532523048916,1
51.04467856651747,1
44.518778650031784,1
21.105877080749753,0
40.83513708441579,1
24.90671940508435,0
36.15105343986369,0
33.892777403420666,0
33.72648263778906,0
33.75913964313473,0
34.91476900747668,0
31.03657513597308,0
30.72935664195347,0
35.44052006143311,0
35.8228745352606,0
27.01450050749425,0
23.394454296692114,0
35.654830809040824,0
24.328891130983983,0
30.589138088923004,0
43.49269619490209,1
31.22335540420143,0
34.903111245191866,0
55.99527453061937,1
42.801585533031414,1
31.280135324284082,0
28.91669362269433,0
28.016795205352693,0
23.009178232704695,0
45.411707418964355,1
39.00632474387528,1
42.85693148135273,1
59.336062991727985,1
26.413830772778585,0
26.95220005504259,0
30.428058330908428,0
38.71557594880754,1
42.411543987407406,1
34.56032730020148,0
30.39925268598399,0
38.871614157663856,1
24.983511414437224,0
59.327071091376325,1
47.51136562293724,1
47.41100894218897,1
32.44389701079389,0
31.5185941513188,0
48.754624765652245,1
22.327055711169724,0
36.13105413330666,0
30.21895519963455,0
34.25158798008934,0
31.762218360775783,0
26.051535537071448,0
29.226315536909134,0
49.38965615446365,1
46.84248009940333,1
38.53681719424384,1
21.690503676908868,0
22.278258883660893,0
55.72474336490117,1
21.038325317532685,0
25.798127967854395,0
53.08243631903737,1
23.947615817495894,0
39.5938315314803,1
27.75318973168961,0
48.70671671134346,1
22.639084180822113,0
47.269854050095546,1
57.21531123779653,1
46.732312076435115,1
33.12816107804318,0
53.34324587943048,1
22.337856050481886,0
40.46223162675001,1
24.390154601082294,0
49.636616948598665,1
29.541712358681437,0
30.12585859033335,0
36.381539610517294,0
27.967230913900146,0
34.113737697638854,0
45.14088825780595,1
20.634919208736644,0
34.12052993239139,0
30.116324821904332,0
24.647920222822005,0
27.60601023599873,0
28.36597698235215,0
54.770272965085546,1
32.22378038813217,0
33.52847538041372,0
22.11305279925426,0
20.69476647653014,0
43.139370523098016,1
31.831561503592866,0
43.43627114822322,1
22.037711244672607,0
43.026004309288574,1
21.969774011927207,0
42.44077594670486,1
21.95222602056646,0
48.557263646685996,1
21.30865846708948,0
34.211662048707495,0
28.82160098980824,0
27.882872883979697,0
59.72989257419269,1
53.5797859501962,1
53.748149223005946,1
54.948963191771455,1
48.57115283967224,1
24.736989892022393,0
21.382929270912296,0
33.12941265950587,0
30.741232606886587,0
35.65431200449533,0
55.01640876510521,1
59.58609591660331,1
46.21153941584548,1
52.603699607679715,1
36.029464966512826,0
30.177194231349624,0
32.34124654079407,0
39.255910833964926,1
34.48708550541518,0
32.80742914940201,0
32.720414736522194,0
28.589290331613572,0
28.394525138194645,0
33.17725799713895,0
35.391493599127486,0
33.51816531106796,0
40.300492487356806,1
33.07278605806868,0
29.382416259166256,0
33.98420953121419,0
25.815389728170427,0
40.580780157172676,1
52.88329448709942,1
30.03501402275173,0
22.731583345412446,0
20.307873124954288,0
42.1016417671736,1
36.52029540625633,0
35.525089393460014,0
35.21206495727003,0
20.349936403028643,0
26.6715668261848,0
53.03169280051111,1
22.03310218095113,0
24.38409065236444,0
47.9510022594026,1
25.74591766647611,0
26.172399038776796,0
54.10894750101035,1
32.24062112128326,0
22.652316887521422,0
32.14813068590106,0
29.958184881648876,0
20.156349877482704,0
33.77940662329116,0
39.96704205086971,1
57.10196817129169,1
21.477644897486204,0
58.33671629828367,1
30.980593102637222,0
22.03595624092727,0
30.66848736142908,0
33.19902033261395,0
58.77386276049555,1
31.702840739271515,0
34.26126746958088,0
35.98391410422428,0
26.22815133599276,0
20.247259316353993,0
51.899897594366706,1
53.59933142792016,1
41.32327361917981,1
55.29959031714215,1
26.181703240447998,0
26.976746058824247,0
53.23008441939275,1
23.016472244255286,0
59.18582408489788,1
25.28669946916626,0
45.02021041135163,1
48.177705048264954,1
24.18128138253664,0
54.33954346639958,1
43.91785489757215,1
40.01271042275061,1
40.919746588947326,1
35.44365954267168,0
25.406059074521686,0
35.971482006591216,0
21.077374498037052,0
52.30716509963261,1
26.300916500137145,0
53.583985487730764,1
36.589485350863086,0
25.693395449170463,0
21.267360942556103,0
32.672471061133606,0
27.001295540503566,0
32.453725652574256,0
36.004901749200926,0
24.842288404416948,0
58.14074254693692,1
36.12370621835666,0
54.96028058216915,1
33.111595893661075,0
58.0719936035672,1
28.811604090183522,0
30.46945166688768,0
28.92085933774804,0
21.450906904894055,0
47.46672968778818,1
25.051069165593976,0
45.46790423594173,1
36.734837071960385,0
25.920342939396107,0
27.664269313870246,0
32.76045077789459,0
26.546661386232728,0
32.537521217865724,0
46.603793806338736,1
30.04518003420011,0
21.55187350536427,0
40.430430488890686,1
20.7820449143698,0
23.87489776321301,0
20.772588465804784,0
22.651906845715445,0
29.87000195472674,0
32.54424758382807,0
49.343112628743505,1
49.15916579114463,1
43.09677743043576,1
35.63754547901693,0
38.730468393410064,1
34.542829928187125,0
50.80337084211678,1
28.060955094484527,0
30.328262482324455,0
35.275421204960345,0
53.300278547176966,1
30.612045930537867,0
29.113638227850046,0
27.260832406646358,0
24.211426821519677,0
32.599051037931005,0
59.36328139363809,1
40.345046666775794,1
35.30710697177662,0
35.67186199539299,0
49.8134373036551,1
20.98742140685939,0
30.044165429673182,0
25.45326110451951,0
21.834154258886176,0
26.0069878764429,0
57.22089651209946,1
28.841156360022783,0
25.810894978863892,0
21.55689524655278,0
25.88788190422134,0
38.74681152888758,1
43.324990348975604,1
30.57547390387385,0
25.76350644782791,0
44.090211539171136,1
57.30413897786837,1
51.57718970528866,1
45.012555064505534,1
28.629376437635734,0
20.43212515464962,0
56.99334029058015,1
26.976509691605706,0
48.57290470118626,1
31.357447321700985,0
20.881000125981256,0
38.643440226760305,1
21.59247105307757,0
32.49620774466606,0
25.428331839037053,0
45.18214878136782,1
30.31415578850855,0
28.970918854467097,0
48.432712766464206,1
29.240398638937805,0
34.67275823988509,0
41.68762275834299,1
28.878135420931674,0
34.20014242501705,0
34.826106452050574,0
58.78151282842851,1
23.035259254923673,0
43.71567878341152,1
33.64850862616619,0
23.59461611894126,0
29.492872245508686,0
23.1716394088722,0
36.1569952293015,0
43.47171399692786,1
59.49783205286898,1
30.509707076376436,0
52.700681568210356,1
25.502547018872143,0
27.414150995300382,0
39.783016749968255,1
29.830762396934958,0
31.83250654347454,0
46.747076755181475,1
25.959988499712146,0
24.458488753097026,0
33.590069942472645,0
24.50844025058933,0
28.914634578568858,0
21.080491954862403,0
30.973029030421852,0
54.87814235648479,1
58.48087130115351,1
52.81551353314818,1
57.67018248094096,1
27.833239056556337,0
28.092856837384694,0
30.767814523384338,0
27.623573873631436,0
30.967937436960646,0
40.68641810822059,1
32.10704676290811,0
29.045929249510365,0
52.9163553562994,1
20.206626069726877,0
28.845230915364485,0
22.050809808710213,0
36.47814310552468,0
33.554021218252416,0
25.344051678297554,0
35.34339941355263,0
29.415522834822454,0
23.01088154991983,0
21.9901392792693,0
27.05193153974031,0
34.85613131856276,0
35.14943293286721,0
20.431568046225863,0
47.18677706726842,1
23.170814676797523,0
32.023056783327775,0
24.39925968720029,0
31.26287883401769,0
29.911706536484765,0
20.24468930670585,0
41.38570993947681,1
25.26196947686757,0
23.080962124816224,0
55.3959096264572,1
53.23777094897562,1
27.11013161694052,0
20.768863911479148,0
29.976299006354946,0
31.3083527518354,0
55.485810072498445,1
53.91524250114887,1
35.80199545221304,0
35.29276774566766,0
25.1784340759473,0
46.16285278566126,1
27.465293445693714,0
29.807366038648105,0
32.519552005620284,0
24.604148271455262,0
27.790299138355785,0
51.5926392844267,1
22.94600344120438,0
47.98336991044006,1
20.262762480990745,0
48.975539375929834,1
21.92504677929284,0
41.89729536784249,1
42.00659414515138,1
54.492340298344345,1
34.04977692383161,0
48.96030576196905,1
24.20491772963436,0
49.325981786453184,1
34.700280396335906,0
30.5452623730089,0
48.81508002831161,1
29.00405983205211,0
38.91460289910863,1
21.130436545235217,0
38.65941897719892,1
21.663180731067026,0
57.16132072241388,1
50.55341442605425,1
22.91854785942116,0
21.19966870580731,0
35.98779593399954,0
26.81297203488054,0
29.917269006651715,0
51.77684707589114,1
24.7915311711478,0
28.423352375505374,0
38.54091216209363,1
22.360061935039973,0
22.947351120010833,0
26.160696284982762,0
26.607513924721193,0
20.48930549732676,0
33.41591105632475,0
22.46321282555079,0
33.08137986426293,0
53.28960149478394,1
54.74261385504462,1
59.32025786309785,1
24.75964459222483,0
35.91463116073328,0
57.07469291469387,1
32.006117861660435,0
30.796592064749944,0
23.558938496724075,0
30.762724773645555,0
35.7346647194152,0
42.389933920441194,1
25.965555213385336,0
25.29927515252432,0
59.72869617592623,1
57.81544100824769,1
23.084402396526556,0
54.12848649313618,1
53.542465982711825,1
29.20778164923474,0
35.92440980852449,0
31.426304305899933,0
35.2454029684022,0
56.23543404941741,1
44.62119847282996,1
30.121545294440743,0
43.07473585779069,1
21.769845893737756,0
32.933345826487255,0
57.329859699813476,1
36.82932395062907,0
30.362593677658246,0
51.59942615499862,1
23.091024442520713,0
26.526150763344596,0
23.850428178364943,0
23.928271541997212,0
33.97162100793606,0
32.883383877894275,0
30.50818008778423,0
22.43085859489821,0
38.126690530958676,1
20.87858925986633,0
56.96493832176489,1
56.16796851242478,1
28.89266335089253,0
24.0332344874456,0
44.03273445167074,1
27.164217360072463,0
39.61031032290576,1
39.060664854932234,1
44.93638743227343,1
36.74230038235969,0
57.17923846502843,1
56.438536372258426,1
20.281993091773554,0
33.211497570766426,0
20.45069227920757,0
28.525777009682393,0
43.225970879235206,1
36.2327097712743,0
53.94486897363275,1
35.856384217018224,0
22.381923988029694,0
22.998578770605796,0
52.060638631941,1
26.064806553791016,0
31.849267596919553,0
36.415744562267506,0
35.138963772578215,0
32.9475334605882,0
31.282409811165017,0
23.32844929141804,0
24.61293354015623,0
58.619026719201926,1
31.366934738715326,0
32.171527890405756,0
22.881376693663572,0
33.90625102068238,0
40.84932826822169,1
59.30025541412388,1
55.61290738039982,1
29.661246256703016,0
21.973234888617576,0
53.13348589061789,1
35.08261662379755,0
39.61692844126028,1
24.25412926879812,0
26.192587637817283,0
41.684616809699534,1
56.41429322400079,1
39.43783949757673,1
29.168818112566065,0
27.292898465375313,0
58.918998369509026,1
21.21020702382389,0
48.5934917332761,1
34.0885376555828,0
34.91240919382284,0
51.609450320734055,1
21.597692977294773,0
28.69282078063594,0
43.84320093695153,1
52.49157106101927,1
27.232419456479086,0
26.814474084981878,0
28.405145179943887,0
33.92473940046139,0
35.48576213639532,0
23.77352675286014,0
31.868749138335666,0
33.498428217595034,0
45.71565993993762,1
26.362603527854045,0
48.76734920014909,1
31.04375928380265,0
25.005631165182955,0
30.7678638606772,0
56.712798040073324,1
21.725016228722545,0
42.937692580406534,1
28.84277951890389,0
35.266922920492135,0
52.797246600952775,1
25.66948591874945,0
35.543079711528485,0
22.62416615966144,0
59.64750825511622,1
27.437073674403393,0
51.200452058624684,1
41.67474681402565,1
33.89654054955349,0
21.582747052700288,0
26.367182020405163,0
36.33819539698074,0
30.914537984622893,0
43.060194420329466,1
28.53731517563112,0
30.89487066165465,0
36.43313192374238,0
23.653986436042864,0
21.90466133685689,0
33.77192770954608,0
28.892112221075028,0
26.454770938843538,0
22.964229293084855,0
31.93343691338096,0
23.026611436785775,0
30.671036902214105,0
54.55976607026811,1
29.068838563597467,0
22.07464999236124,0
44.95543430948851,1
24.984583118867096,0
45.801687468097086,1
32.69035388700641,0
24.114939615695505,0
24.120965451056364,0
36.405457481330714,0
26.783045965792216,0
34.85083660981521,0
24.14782393744442,0
59.315312816285214,1
29.796902122835824,0
21.41951218387737,0
50.47435774170669,1
29.42102604276849,0
39.913708718051026,1
33.59857345134422,0
21.719085494087434,0
55.15659869332516,1
20.309771036076345,0
34.915342222775244,0
21.25454160050178,0
21.140300115603267,0
24.907793525101898,0
54.6817903104385,1
26.959998087251087,0
49.92182084232388,1
53.454229351970284,1
58.75955024368717,1
27.279130521394343,0
57.204808389280984,1
22.76448796886315,0
30.818976991484266,0
52.32712549491283,1
26.75212000351373,0
26.11134957073584,0
56.57174987732233,1
31.422176641178382,0
34.66018304869467,0
25.480015364570292,0
23.117876667508376,0
34.31602169330705,0
31.418911634899565,0
49.97876015513869,1
55.94832874979359,1
21.821924192776194,0
23.897273718954906,0
30.67430662134543,0
58.784104490411025,1
25.682146143888332,0
46.63485824094707,1
35.319686178346814,0
27.48259239357322,0
26.271531872686133,0
46.35528716394305,1
29.691039891519203,0
24.79458773371221,0
57.115909658531805,1
33.847770243933496,0
48.19686896361259,1
34.76618517922083,0
40.8792205358037,1
22.733736874097477,0
46.548278227947606,1
55.80935364394732,1
57.24343679905239,1
26.66814876669545,0
23.37816658608093,0
31.348481554857464,0
29.933343302692705,0
53.34437215672424,1
33.08989040267639,0
33.183969483815176,0
33.98313312969387,0
34.7249944781739,0
24.082475519229284,0
31.94222942778086,0
33.834515335018125,0
28.77710592112032,0
55.55190027488996,1
24.602659443440416,0
33.845964204011906,0
22.871896072226797,0
58.35546298314465,1
33.59753935110436,0
39.6748789087866,1
28.8864580994939,0
42.74485335274978,1
27.687704995126722,0
32.923873618124674,0
53.26100896719275,1
33.34799134368123,0
59.91934615324833,1
34.71362114019767,0
30.7691297370445,0
21.507943073869946,0
27.49296669794988,0
42.923987526097704,1
50.49479507215785,1
25.422585714993943,0
48.83011284185677,1
23.81257826082952,0
33.637348672818675,0
30.692028395258028,0
21.40757735472715,0
36.99520044586422,0
41.88361670412118,1
36.83858741401144,0
22.898910102683956,0
55.54630021401814,1
35.55269463374762,0
20.66830637729868,0
45.37261479370112,1
28.737821315716783,0
26.12324090399147,0
27.375478037045543,0
22.190955272481037,0
25.5281164744547,0
36.480997365681276,0
57.09912959630512,1
21.429815703954958,0
25.114931266885083,0
27.268197312095346,0
32.5465714792483,0
22.0017684091324,0
20.798421435175936,0
22.37139563108471,0
34.72308612150694,0
57.10199511898438,1
22.500249175793645,0
35.95178776595765,0
23.56839508262496,0
53.16958852269435,1
31.73671208669921,0
20.95838344306576,0
31.74594154774192,0
44.7744587150062,1
21.550503751827737,0
33.89022520613776,0
47.79671561005864,1
28.741985453031397,0
59.46903562802089,1
52.952240219247535,1
38.393226564135105,1
29.607264121016552,0
23.09196143478546,0
24.871201286180835,0
22.98131173659864,0
29.424018892693812,0
41.072327604638886,1
45.610569836033186,1
50.446103207907406,1
26.574500887109135,0
23.48737388819412,0
46.19914737427091,1
52.6710136660143,1
34.9170242299599,0
21.713226023416254,0
32.343552673285245,0
22.782151028716978,0
23.268913319747405,0
27.095987053529242,0
