Temperature,Fire
32.98129850071594,0
30.596068156068483,0
56.72655210907291,1
20.46063187255922,0
21.53492609092494,0
45.4140698814883,1
24.28029902903119,0
30.542254162626122,0
22.598605366133643,0
28.025138066869985,0
35.080469212507,0
27.33821228590455,0
36.48794005402986,0
42.85069659954386,1
56.2361404313149,1
33.40615259081702,0
59.93673900346965,1
36.9468622813811,0
24.577134926139475,0
55.57323118702064,1
51.94812546819145,1
40.861897282873905,1
25.936562768415236,0
36.94282623025639,0
40.0658157473672,1
34.50116074294512,0
31.843064005907166,0
35.92610556852088,0
42.07292443444963,1
26.682661319334926,0
26.85920872561075,0
34.78823815505618,0
30.30929401421303,0
23.427664440811657,0
30.394722002389013,0
28.286330370241732,0
30.748492894632015,0
35.21851624068239,0
24.991061352496388,0
22.606973852973365,0
30.77000508293521,0
34.436797978401025,0
48.55865436377672,1
43.12510844457994,1
52.15870929432355,1
45.70275570166806,1
29.766042924058503,0
31.416744325077595,0
46.66501692439149,1
28.057347884468832,0
52.97098464564369,1
35.37069780639372,0
24.13392724699072,0
52.00146548996001,1
51.5489901400107,1
21.929049861090014,0
33.58997678145373,0
20.430962638062777,0
29.965907144285552,0
20.341210362221346,0
22.160028715082042,0
32.70935946299627,0
24.121998561790406,0
32.74932799678602,0
20.22260576200167,0
36.66055377985311,0
30.921127729507365,0
28.438226202421017,0
55.63801782753542,1
33.86284428373218,0
29.294074748835754,0
26.36841444865001,0
53.31245359718343,1
47.23400097237469,1
21.930479067393694,0
29.341990999503505,0
30.541236850784728,0
59.80570977501348,1
21.450944357336944,0
22.325916725622342,0
47.375988649191406,1
48.410617947214256,1
45.19472955439125,1
21.88073952823852,0
54.20084433144409,1
44.01978665819665,1
26.741227299461592,0
35.237708914859034,0
31.64042993341595,0
35.5523803181577,0
39.49241530031378,1
30.208786627372106,0
28.819440569637223,0
32.016574845409494,0
38.86555789470721,1
21.258759079479535,0
59.70586270509463,1
31.5855462778068,0
52.29222627783211,1
25.299088293519986,0
35.97714610142908,0
29.7032311793715,0
21.652000394103066,0
35.250874419193806,0
21.753105770210855,0
26.252313256227303,0
22.119265580455536,0
23.17169100106261,0
29.13572524994469,0
29.19079706737181,0
27.70591019071647,0
36.88040153402811,0
24.22431537684592,0
34.650355557229794,0
32.70700594827386,0
23.818281989979695,0
47.47952552055973,1
38.21495864322204,1
36.083962856271754,0
57.491510461196114,1
58.65948936728371,1
48.28283324749714,1
26.40805530022343,0
35.79939181516896,0
32.94568073919703,0
35.59433078285813,0
22.28504950796256,0
23.09277821841961,0
33.66242530728495,0
30.156022736895242,0
30.30496878566496,0
32.39312185669678,0
23.88956881335758,0
55.15085841846857,1
44.41657673160467,1
28.93673309914566,0
31.201707012472575,0
22.65942972540846,0
30.051682407663797,0
25.530615622975493,0
30.610531433435277,0
53.502976780206225,1
51.032971262509385,1
55.98055093917486,1
30.74919912009085,0
27.228629575976967,0
29.688124642812383,0
51.7696102816142,1
27.119098923165243,0
57.68596643333161,1
35.545003080724314,0
57.01588149647202,1
27.86555635638331,0
33.51954430161813,0
50.48589866175428,1
27.967783716514496,0
31.179419169105838,0
20.448238566453284,0
28.374507597878782,0
44.3192578163898,1
59.95455043173342,1
24.567515109544082,0
21.50437253488263,0
29.43841379719086,0
34.38968895948681,0
21.660425938108524,0
21.43037940491583,0
26.046436179904134,0
26.3462583767558,0
46.10757956192275,1
23.801129254830695,0
41.53671771306278,1
43.678935519424805,1
28.320696924718572,0
36.54117943079157,0
36.06101740800128,0
35.17541908830857,0
24.658938751682502,0
40.887387309012524,1
38.68494982345925,1
26.298025747453494,0
23.775832778002414,0
29.88104976418441,0
59.88797209822158,1
29.328474419231966,0
26.768867791046034,0
36.77707792220879,0
26.100118230099543,0
22.367625235277583,0
39.76252662046285,1
21.28967657784729,0
24.950895383366714,0
34.36288028648073,0
21.23697110819129,0
25.58729727128857,0
50.04703227538219,1
23.609764881530694,0
20.086046925385716,0
48.01484327979963,1
30.02860067652876,0
36.36502304952472,0
24.736035763543295,0
28.372800794920686,0
56.58008676777155,1
34.19381402558808,0
36.76558265615325,0
43.71458324272717,1
34.15152489360717,0
22.740761883318076,0
20.312641501306935,0
29.225833413690225,0
35.207387857199556,0
22.792518564826878,0
33.511792160208024,0
39.692970435842604,1
23.48473302206896,0
56.30695191507032,1
49.685729616022705,1
20.733718503159793,0
27.74616479735712,0
29.513885632239706,0
26.94848090866764,0
27.69147177425579,0
26.25116865201037,0
49.87967835374882,1
28.645701749799947,0
21.453645024525958,0
46.71732441585849,1
27.582098140285247,0
30.455122853885886,0
22.654594155225237,0
58.59666941736118,1
42.5285066208089,1
22.168865147524585,0
31.219728782581043,0
30.935899713520005,0
25.49444984435284,0
24.925774699534056,0
35.16479143801092,0
55.15672175565369,1
35.13009081089863,0
36.34023958500654,0
32.84436935523183,0
35.884239251073254,0
20.78965701623996,0
36.160321497938455,0
24.966459025098708,0
27.34306531691597,0
58.54525038561391,1
55.54337247535241,1
53.70991250691341,1
30.380540721507757,0
47.649539222170986,1
29.05402035337696,0
33.45684374333943,0
22.905088985631117,0
31.049386823222008,0
21.997946195210783,0
35.458446835339295,0
30.838477013038624,0
52.687054482398864,1
48.750150188902644,1
39.79585960467297,1
23.507673212898474,0
23.620390745651484,0
26.384910194879048,0
51.370209487334904,1
46.455186237513,1
57.180557610395105,1
36.21886746339828,0
47.190869207681345,1
26.37279985190297,0
59.64983632238449,1
35.846010802221414,0
21.11704687028199,0
29.44233899524467,0
23.319130792566757,0
41.50998296249014,1
44.31483892984808,1
29.465621461791955,0
22.747688139608435,0
32.28168595944559,0
47.809859540288464,1
30.091071710418827,0
52.33667015826947,1
51.70526483839662,1
54.35718163841537,1
44.54167816219612,1
54.22681063495561,1
31.074146601981692,0
30.899509759050055,0
57.08047242111565,1
31.63196145070667,0
35.233552098699384,0
24.04910727779435,0
35.80486008982374,0
29.464969181236807,0
29.748444098095863,0
36.103816773400865,0
32.37920885546126,0
45.60942725296505,1
39.81238300354854,1
24.776374223067915,0
43.87462194372727,1
24.62922455082927,0
34.74022941586176,0
46.71579921540362,1
26.475144562727365,0
36.48854476284825,0
34.54683995780686,0
28.553316395861494,0
43.6690235472467,1
31.7971235559407,0
31.611115148078067,0
41.13490194383329,1
29.13081121091531,0
51.6601413908845,1
21.179142114877813,0
32.96179765759174,0
50.80775012387801,1
35.17350297432962,0
43.934491453373774,1
25.53179486870755,0
20.693177406430987,0
27.121732641577314,0
24.170934864582456,0
20.18692908719417,0
32.682762947512195,0
30.2535858609286,0
27.13320106127243,0
56.796472054130746,1
29.783061023889942,0
35.39096091325308,0
31.809840004525256,0
31.951322301218024,0
22.55708714875998,0
48.9378448081854,1
22.1673072596437,0
36.77287283451999,0
22.318315084975087,0
22.195710057575415,0
36.56471173032483,0
55.52382040147588,1
31.91647523480504,0
26.56374484261316,0
59.024332961054576,1
33.57101804243518,0
28.545543394890643,0
49.86880843225742,1
38.80677139253795,1
20.18424007516507,0
47.93051453525286,1
41.82569548282872,1
22.52726637180292,0
51.117937326605166,1
41.5975251968705,1
32.40330503174709,0
40.308463925199845,1
29.80078008374231,0
41.734673911925896,1
53.03249828534312,1
23.241691251282333,0
59.37069206891607,1
26.093917385252634,0
23.509161619930254,0
33.257884279579606,0
47.94837862223558,1
39.588364997541866,1
22.593163729542443,0
35.19617391186628,0
46.951975135903155,1
59.98710196695467,1
28.544830582788265,0
57.37915670237643,1
40.65247148710014,1
57.552457757117494,1
30.07104767065472,0
33.322101216599435,0
20.118186219030243,0
59.728290402193274,1
26.324307458477314,0
25.172118130312143,0
35.252667885206556,0
35.42863005674358,0
30.51033111601503,0
34.5930167813312,0
48.893223594307436,1
55.77261072270769,1
51.03170722905397,1
53.95566852913301,1
39.41259661565295,1
28.23689074824736,0
26.08876620655829,0
38.14048917777034,1
51.62878761221152,1
35.71979151073557,0
25.490260040001182,0
25.722272729296648,0
25.793660184301302,0
51.89432484203545,1
29.922153901464824,0
26.136556247980455,0
36.356933324067214,0
57.10970969502344,1
41.59972406621672,1
28.705581991087776,0
31.962183609460403,0
24.715480110679255,0
49.435026868232384,1
31.08334141154421,0
45.477249202897454,1
24.775886664685473,0
23.534066337482464,0
51.0449187315684,1
59.232611321593,1
25.123423860790417,0
35.78141556399133,0
25.4408432175204,0
33.65917581654243,0
32.33723164260212,0
22.929437810427707,0
21.890357199204573,0
33.105507463678975,0
52.399246714184976,1
36.75605771988021,0
36.783694198354056,0
43.059001329603895,1
34.90501582494974,0
51.49505056263557,1
33.423508427507414,0
21.870882716970506,0
32.79036700044056,0
51.91768164894686,1
25.698353107980317,0
20.534296156674483,0
23.087161185624236,0
28.558093604532566,0
32.64708697373551,0
32.8272288594396,0
58.41055023029469,1
43.22595314832531,1
20.335079141824192,0
24.111488945307677,0
38.66851531333041,1
42.40330537338582,1
56.96680757983991,1
25.625266422495038,0
21.812170303274122,0
20.193011961046125,0
58.89914604690496,1
23.1797437254779,0
31.844531811190564,0
25.47534581491403,0
26.774580484755347,0
32.27829366268213,0
42.86660772003125,1
39.3277458477924,1
24.857105466791634,0
30.29817192906708,0
41.6749219738209,1
50.21799812062789,1
25.38767408765672,0
46.062153767170756,1
35.24501221864923,0
33.71619056754349,0
36.76201808498881,0
24.188834565064816,0
27.048610103359405,0
23.886927693558867,0
32.125161382790914,0
34.632419915357836,0
55.926152502423264,1
59.416757321902736,1
57.44328946919536,1
34.44400564151599,0
52.49548034511846,1
30.03392133677448,0
25.005917912212603,0
31.827727712738493,0
54.24588260352918,1
57.14217522582046,1
20.451047465854934,0
43.1931101936222,1
20.221032699682514,0
59.44544956722923,1
20.413371429334717,0
42.634568158124665,1
57.32734234862966,1
42.84403044289585,1
22.3945693464566,0
33.10644205922753,0
29.108169629270893,0
20.07874439107825,0
34.46932341578657,0
57.1565759074197,1
32.593066501821475,0
47.00534813893095,1
22.36905325923801,0
28.68270414381862,0
48.4418792664959,1
35.7519896277454,0
55.212480649282014,1
50.73085898859266,1
35.30031691141779,0
38.814167963740836,1
58.740099030972765,1
25.739457913861674,0
42.081561345468664,1
45.5211876528511,1
25.876343816505674,0
26.76354518377761,0
28.418007471891592,0
47.36085335785766,1
44.827963096318626,1
42.99993179978933,1
35.134484326145575,0
26.292697904342553,0
52.415323574058476,1
53.8224391219898,1
28.45322460017055,0
53.168229321019844,1
36.830915451772476,0
54.0949694786173,1
44.0117095939606,1
45.11942482128991,1
28.472252136571157,0
26.396412954025568,0
45.903134126794846,1
22.57847295545677,0
55.37336715713454,1
28.35746987698615,0
26.598888745510873,0
35.4100258863973,0
33.738046452595086,0
30.699776848299464,0
57.15649782799525,1
33.88219047101681,0
22.019904576557224,0
25.87683188956663,0
58.76930547310549,1
40.25521401579494,1
35.68248948001403,0
28.374626772944605,0
20.874238829232254,0
35.22389488443541,0
57.09420247944048,1
38.67435504852774,1
20.611018654544615,0
29.336853300004048,0
55.992352755850476,1
56.922692738162496,1
24.291428053848353,0
46.98597068755537,1
27.863090174263515,0
20.77016816612476,0
39.14336824033239,1
24.77313016149455,0
20.768717391805218,0
30.146328431587115,0
24.824190398578317,0
53.31835306931907,1
24.557081893988897,0
30.164299639788446,0
28.698516515966325,0
53.031456622372204,1
36.1032258155256,0
24.706920018502466,0
31.27953007483695,0
27.462514151995812,0
41.97265759280134,1
27.915166308251823,0
27.211774157198597,0
52.44820661990843,1
45.713792486601974,1
34.8148300331912,0
22.769885260384306,0
42.68830348855183,1
21.38990354313082,0
41.98149295960877,1
58.93985927931126,1
22.376130402646922,0
52.96309697872661,1
28.04902010326962,0
50.31227103671211,1
23.331708661125468,0
22.008802069568155,0
38.86738985010713,1
22.395711824570967,0
40.75408742845611,1
22.548596264929152,0
20.87513877124982,0
32.37967792640161,0
35.0909711068911,0
26.399877236926844,0
26.513354980241456,0
25.89820443223587,0
31.969356057686802,0
33.767865579528795,0
40.894489072799715,1
20.978498920282952,0
49.27914724236319,1
31.54473942545632,0
20.093875991101243,0
31.197791737522067,0
28.546246631572146,0
48.0042768239449,1
52.49323406763578,1
23.136857329058415,0
57.9987154546441,1
29.2249587900288,0
29.535945516101567,0
50.11886215340107,1
55.08513076141832,1
29.033028736658515,0
28.179381731531898,0
49.90851937662355,1
36.15403501495364,0
20.957155686591236,0
38.10867958055701,1
29.054493529735396,0
22.381428259020907,0
53.997719534858774,1
33.96137417942422,0
34.763955590264516,0
59.70657705187722,1
21.442241139448264,0
36.14659852596271,0
39.27253888439472,1
22.582345789709002,0
29.62887888504725,0
28.473517381793975,0
58.504618321220384,1
27.392064756263686,0
31.432813753309652,0
27.210221412140562,0
36.77075922948065,0
26.053644340263386,0
32.12694296003739,0
21.363973676247916,0
51.56630691945624,1
59.33806501435995,1
27.727198101052146,0
29.7174157209883,0
27.80530785605044,0
36.216785809043984,0
24.626467332909364,0
29.384802074483666,0
20.627078105027056,0
20.621344353417612,0
52.04757084860988,1
39.48171323231298,1
57.340602766367624,1
33.81931715521132,0
24.032855459511907,0
23.14252574393396,0
47.87125969769568,1
29.60229926546448,0
51.27586905439031,1
38.92605017199996,1
32.42474707846195,0
24.07255214133853,0
25.58877737488764,0
24.384348059763976,0
20.39562290750904,0
21.27734228950875,0
32.03723382253277,0
30.1002221609863,0
38.46792703870852,1
56.58523101857153,1
34.31108920489062,0
38.694895186164125,1
45.651802573848244,1
31.09668383348187,0
52.472596701266795,1
47.582832925884524,1
32.83733334645152,0
45.15418141294329,1
53.549098771479805,1
57.17380973535228,1
50.877796016728546,1
54.681246465490005,1
33.74275491797984,0
31.305623467286345,0
23.668957467446333,0
33.817592643377544,0
38.25565187797822,1
21.33375848281852,0
22.82681726885335,0
24.039838247870794,0
24.410198368331972,0
54.9020151050194,1
48.90926617173296,1
43.439083636869896,1
39.93306298118633,1
30.63961856714202,0
41.953028395145324,1
28.02765372775314,0
25.567454987024547,0
22.176779262282132,0
36.16214320896857,0
24.846617867795402,0
47.762504824700564,1
24.237967895530872,0
49.164290142738395,1
20.51850424896384,0
49.90786473087442,1
21.98726669204219,0
23.19805971530394,0
21.605530332850783,0
56.68230433443702,1
26.6180254387136,0
47.277860391216024,1
29.917660511024046,0
36.37478317049039,0
36.361604014015896,0
27.854098661950257,0
24.75887624808103,0
36.482938671997495,0
25.93076053123092,0
28.60010754103592,0
32.76480815245546,0
52.48594036248536,1
56.14298125035328,1
20.692389639422494,0
53.52265379534515,1
33.70542175648204,0
26.616428538480772,0
30.40149921028045,0
55.744345252951895,1
27.506018523347407,0
32.2785378415462,0
29.27548541837089,0
21.321488828404743,0
38.88240221107461,1
22.944431788470258,0
34.10561066302243,0
20.584604858958713,0
24.280584001418198,0
42.822707721876974,1
20.53011329604184,0
49.58085854059449,1
30.83630832546951,0
41.489312316447624,1
36.488467486753905,0
21.730302034546863,0
40.35357405419308,1
54.742527800745975,1
20.623614449140163,0
35.40802454661051,0
46.89108707632273,1
28.820246971143227,0
